FK_COLLECTION_ID,FK_FISH_ID,PK_TISSUE_TYPE,CAPTURE_LOCATION,CAPTURE_DATE,END_CAPTURE_DATE,LATITUDE,LONGITUDE,MESH_SIZE,MESH_SIZE_COMMENT,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,IS_PRESENT_IN_DATASHEET,IS_PRESENT_BUT_NOT_IN_DS,VIAL_BARCODE,CONTAINER_ARRAY_TYPE_ID,DNA_TRAY_WORKBENCH_ID,DNA_TRAY_CODE,DNA_TRAY_WELL_POS,DNA_TRAY_WELL_CODE,STORAGE_ID,UNIT,SHELF_RACK,SLOT,EXHAUSTED_HOW,EXHAUSTED_BY,EXHAUSTED_DATE,AGENCY,OTHER_AGENCY_KEY,NUM_OTOLITHS_MISSING,OTO_INVENTORY_COMMENT,TARGET_CONTAINER_ARRAY_TYPE_ID,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS
55345,6419,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,E6,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000016084,D4
55345,6420,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,E7,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000016084,C4
55345,6421,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,E8,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6422,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,E9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000016084,B5
55345,6423,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,E10,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000016084,C5
55345,6424,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,E11,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000016084,D5
55345,6425,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,E12,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000016084,E5
55345,6426,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6427,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000016084,G5
55345,6428,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F3,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6429,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F4,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6430,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6431,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F6,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6432,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F7,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6433,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F8,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6434,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F9,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014428,E2
55345,6435,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F10,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6436,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F11,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6437,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,F12,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6438,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6439,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G2,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6440,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G3,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014428,D3
55345,6441,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G4,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6442,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G5,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6443,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G6,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014428,D4
55345,6444,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G7,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6445,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G8,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6446,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G9,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6447,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G10,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6448,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G11,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014419,C2
55345,6449,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,G12,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6450,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014419,E2
55345,6451,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H2,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6452,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H3,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6453,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6454,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H5,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014419,C3
55345,6455,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H6,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6456,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H7,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014419,D3
55345,6457,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H8,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6458,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H9,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6459,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H10,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6460,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,69,0000051298,H11,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014419,G3
55345,6461,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,C2
55345,6462,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,D5
55345,6463,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,F2
55345,6464,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6465,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,H2
55345,6466,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,B3
55345,6467,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6468,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,C4
55345,6469,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,E5
55345,6470,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,H3
55345,6471,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,B4
55345,6472,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,A12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6473,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6474,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6475,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,G3
55345,6476,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6477,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,H4
55345,6478,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6479,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,F5
55345,6480,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,G5
55345,6481,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028909,H5
55345,6482,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B10,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6483,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,C2
55345,6484,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,B12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6485,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,D2
55345,6486,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6487,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C3,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,F2
55345,6488,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C4,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,G2
55345,6489,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,A3
55345,6490,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6491,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,D5
55345,6492,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C8,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,E3
55345,6493,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C9,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6494,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,G3
55345,6495,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C11,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,E5
55345,6496,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,C12,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,H3
55345,6497,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,A4
55345,6498,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D2,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6499,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D3,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6500,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D4,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6501,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D5,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,B5
55345,6502,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6503,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D7,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,D6
55345,6504,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D8,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6505,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,F5
55345,6506,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D10,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,G5
55345,6507,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D11,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,A6
55345,6508,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,D12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6509,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6510,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,C5
55345,6511,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E3,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,E6
55345,6512,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E4,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028845,F6
55345,6513,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6514,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E6,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,D2
55345,6515,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E7,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,E2
55345,6516,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E8,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,C3
55345,6517,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6518,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E10,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6519,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E11,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,F3
55345,6520,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,E12,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6521,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,H3
55345,6522,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,C4
55345,6523,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F3,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,D4
55345,6524,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F4,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6525,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,F4
55345,6526,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F6,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6527,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F7,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,G4
55345,6528,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F8,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,H4
55345,6529,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F9,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6530,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F10,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6531,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F11,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,H5
55345,6532,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,F12,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028811,G6
55345,6533,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6534,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G2,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,C3
55345,6535,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G3,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,D2
55345,6536,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G4,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,F2
55345,6537,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G5,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6538,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G6,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,H2
55345,6539,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G7,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,A3
55345,6540,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G8,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,C4
55345,6541,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G9,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6542,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G10,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,E4
55345,6543,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G11,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,F5
55345,6544,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,G12,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,F4
55345,6545,Otolith L,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,22,70,0000051271,H1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6546,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,H2,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,D4
55345,6547,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,H3,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6548,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,H4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,A4
55345,6549,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,H5,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6550,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,H6,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,6551,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,70,0000051271,H7,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000028809,D3
