otolith_fish_id,heart_fish_id,otolith_miss_loci,heart_miss_loci,duplicate_rate,48_DWP_tray_barcode,diff,otolith_position,otolith_row,otolith_col,heart_position,heart_row,heart_col,heart_fish_id_self,heart_miss_loci_self,duplicate_rate_self,diff_self,match_type
PGOD21_1784,PGILMOUR17_2980,137,0,0.9751552795031055,22628,0.39751552795031053,A5,A,5,A5,A,5,PGILMOUR17_2980,0,0.9751552795031055,0,self
PGOD21_1785,PGILMOUR17_2981,102,1,0.8724489795918368,22628,0.3214285714285715,B5,B,5,B5,B,5,PGILMOUR17_2981,1,0.8724489795918368,0,self
PGOD21_1786,PGILMOUR17_2982,57,0,0.970954356846473,22628,0.46887966804979253,C5,C,5,C5,C,5,PGILMOUR17_2982,0,0.970954356846473,0,self
PGOD21_1787,PGILMOUR17_2984,178,0,0.7666666666666667,22628,0.2666666666666667,E5,E,5,E5,E,5,PGILMOUR17_2984,0,0.7666666666666667,0,self
PGOD21_1788,PGILMOUR17_2986,93,0,0.975609756097561,22628,0.46829268292682924,G5,G,5,G5,G,5,PGILMOUR17_2986,0,0.975609756097561,0,self
PGOD21_1789,PGILMOUR17_2987,19,0,0.978494623655914,22628,0.4516129032258065,H5,H,5,H5,H,5,PGILMOUR17_2987,0,0.978494623655914,0,self
PGOD21_5386,PGILMOUR17_2974,4,0,0.9965986394557823,22628,0.48299319727891155,vial,NA,NA,C4,C,4,NA,NA,NA,NA,not_self
PGOD21_5387,PGILMOUR17_2967,25,0,0.5457875457875457,22628,0.04395604395604391,vial,NA,NA,D3,D,3,NA,NA,NA,NA,not_self
PGOD21_5388,PGILMOUR17_2973,92,0,0.6747572815533981,22628,0.11165048543689327,vial,NA,NA,B4,B,4,NA,NA,NA,NA,not_self
PGOD21_5390,PGILMOUR17_2983,166,0,0.9015151515151515,22628,0.3787878787878788,vial,NA,NA,D5,D,5,NA,NA,NA,NA,not_self
PGOD21_5333,PGILMOUR17_2935,184,0,0.9473684210526315,22629,0.3771929824561403,vial,NA,NA,D5,D,5,NA,NA,NA,NA,not_self
PGOD21_5334,PGILMOUR17_2922,77,0,0.8235294117647058,22629,0.28054298642533937,vial,NA,NA,G3,G,3,NA,NA,NA,NA,not_self
PGOD21_5335,PGILMOUR17_2921,2,0,1,22629,0.49830508474576274,vial,NA,NA,F3,F,3,NA,NA,NA,NA,not_self
PGOD21_10111,PGILMOUR17_3004,92,0,0.9611650485436893,22630,0.4563106796116505,A2,A,2,A2,A,2,PGILMOUR17_3004,0,0.9611650485436893,0,self
PGOD21_10112,PGILMOUR17_3005,50,0,0.8870967741935484,22630,0.3588709677419355,B2,B,2,B2,B,2,PGILMOUR17_3005,0,0.8870967741935484,0,self
PGOD21_10113,PGILMOUR17_3006,94,0,1,22630,0.47058823529411764,C2,C,2,C2,C,2,PGILMOUR17_3006,0,1,0,self
PGOD21_10114,PGILMOUR17_3007,137,0,0.8633540372670807,22630,0.3354037267080745,D2,D,2,D2,D,2,PGILMOUR17_3007,0,0.8633540372670807,0,self
PGOD21_10115,PGILMOUR17_3008,29,0,0.9962825278810409,22630,0.4944237918215614,E2,E,2,E2,E,2,PGILMOUR17_3008,0,0.9962825278810409,0,self
PGOD21_10116,PGILMOUR17_3020,8,0,0.9689655172413794,22630,0.42571292208567,A3,A,3,A4,A,4,PGILMOUR17_3012,0,0.4482758620689655,0.5206896551724138,not_self
PGOD21_10117,PGILMOUR17_3012,158,0,0.8214285714285714,22630,0.23571428571428565,A3,A,3,A3,A,3,PGILMOUR17_3012,0,0.8214285714285714,0,self
PGOD21_10118,PGILMOUR17_3013,50,1,0.9879032258064516,22630,0.47580645161290325,B3,B,3,B3,B,3,PGILMOUR17_3013,1,0.9879032258064516,0,self
PGOD21_10119,PGILMOUR17_3016,140,0,0.8544303797468354,22630,0.32278481012658233,E3,E,3,E3,E,3,PGILMOUR17_3016,0,0.8544303797468354,0,self
PGOD21_10120,PGILMOUR17_3021,194,0,0.6826923076923077,22630,0.07692307692307698,B4,B,4,B4,B,4,PGILMOUR17_3021,0,0.6826923076923077,0,self
PGOD21_10121,PGILMOUR17_3023,174,1,0.8387096774193549,22630,0.30645161290322587,D4,D,4,D4,D,4,PGILMOUR17_3023,1,0.8387096774193549,0,self
PGOD21_10122,PGILMOUR17_3024,163,0,0.9925925925925926,22630,0.45185185185185184,E4,E,4,E4,E,4,PGILMOUR17_3024,0,0.9925925925925926,0,self
PGOD21_10123,PGILMOUR17_3028,144,0,0.8246753246753247,22630,0.3116883116883117,A5,A,5,A5,A,5,PGILMOUR17_3028,0,0.8246753246753247,0,self
PGOD21_10124,PGILMOUR17_3029,20,1,0.9928057553956835,22630,0.4784172661870504,B5,B,5,B5,B,5,PGILMOUR17_3029,1,0.9928057553956835,0,self
PGOD21_5401,PGILMOUR17_3015,76,0,0.9414414414414415,22630,0.4009009009009009,vial,NA,NA,D3,D,3,NA,NA,NA,NA,not_self
PGOD21_5402,PGILMOUR17_3014,74,0,0.8080357142857143,22630,0.2857142857142857,vial,NA,NA,C3,C,3,NA,NA,NA,NA,not_self
PGOD21_5403,PGILMOUR17_3021,71,0,0.7400881057268722,22630,0.17180616740088106,vial,NA,NA,B4,B,4,NA,NA,NA,NA,not_self
PGOD21_4921,PGILMOUR17_1799,40,0,0.7015503875968992,22631,0.08139534883720934,NA,NA,NA,F4,F,4,NA,NA,NA,NA,not_self
PGOD21_4922,PGILMOUR17_1797,75,1,0.6891891891891891,22631,0.1546269772076223,NA,NA,NA,D4,D,4,NA,NA,NA,NA,not_self
PGOD21_4923,PGILMOUR17_1790,4,0,0.9965986394557823,22631,0.5034479545242755,NA,NA,NA,E3,E,3,NA,NA,NA,NA,not_self
PGOD21_4924,PGILMOUR17_1788,7,0,0.6494845360824743,22631,0.0068728522336769515,NA,NA,NA,C3,C,3,NA,NA,NA,NA,not_self
PGOD21_8328,PGILMOUR17_1779,127,0,0.7368421052631579,22631,0.1871345029239766,B2,B,2,B2,B,2,PGILMOUR17_1779,0,0.7368421052631579,0,self
PGOD21_8329,PGILMOUR17_1779,133,0,0.8606060606060606,22631,0.33939393939393936,B2,B,2,B2,B,2,PGILMOUR17_1779,0,0.8606060606060606,0,self
PGOD21_8330,PGILMOUR17_1780,208,0,0.7888888888888889,22631,0.1777777777777777,C2,C,2,C2,C,2,PGILMOUR17_1780,0,0.7888888888888889,0,self
PGOD21_8331,PGILMOUR17_1781,32,0,0.8721804511278195,22631,0.3569132755553004,D2,D,2,D2,D,2,PGILMOUR17_1781,0,0.8721804511278195,0,self
PGOD21_8332,PGILMOUR17_1782,110,0,0.776595744680851,22631,0.2393617021276595,E2,E,2,E2,E,2,PGILMOUR17_1782,0,0.776595744680851,0,self
PGOD21_8333,PGILMOUR17_1783,130,0,0.9404761904761905,22631,0.42240390131956396,F2,F,2,F2,F,2,PGILMOUR17_1783,0,0.9404761904761905,0,self
PGOD21_8334,PGILMOUR17_1784,190,0,0.8055555555555556,22631,0.2592592592592593,G2,G,2,G2,G,2,PGILMOUR17_1784,0,0.8055555555555556,0,self
PGOD21_8335,PGILMOUR17_1785,65,1,0.759656652360515,22631,0.23605150214592274,H2,H,2,H2,H,2,PGILMOUR17_1785,1,0.759656652360515,0,self
PGOD21_8336,PGILMOUR17_1787,145,0,0.9869281045751634,22631,0.47058823529411764,B3,B,3,B3,B,3,PGILMOUR17_1787,0,0.9869281045751634,0,self
PGOD21_8337,PGILMOUR17_1789,111,0,0.7967914438502673,22631,0.28877005347593576,D3,D,3,D3,D,3,PGILMOUR17_1789,0,0.7967914438502673,0,self
PGOD21_8338,PGILMOUR17_1796,21,0,0.8339350180505415,22631,0.315819076021556,D3,D,3,C4,C,4,PGILMOUR17_1789,0,0.4332129963898917,0.4007220216606498,not_self
PGOD21_8339,PGILMOUR17_1789,46,0,0.996031746031746,22631,0.503968253968254,E3,E,3,D3,D,3,PGILMOUR17_1790,0,0.39285714285714285,0.6031746031746033,not_self
PGOD21_8340,PGILMOUR17_1791,186,0,0.7857142857142857,22631,0.2767857142857143,F3,F,3,F3,F,3,PGILMOUR17_1791,0,0.7857142857142857,0,self
PGOD21_8341,PGILMOUR17_1792,81,0,0.8387096774193549,22631,0.31336405529953926,G3,G,3,G3,G,3,PGILMOUR17_1792,0,0.8387096774193549,0,self
PGOD21_8342,PGILMOUR17_1792,101,0,0.8223350253807107,22631,0.2639593908629442,G3,G,3,G3,G,3,PGILMOUR17_1792,0,0.8223350253807107,0,self
PGOD21_8344,PGILMOUR17_1800,101,0,0.9137055837563451,22631,0.36040609137055835,H3,H,3,G4,G,4,PGILMOUR17_1793,0,0.45685279187817257,0.45685279187817257,not_self
PGOD21_8345,PGILMOUR17_1795,128,0,0.9235294117647059,22631,0.4294117647058824,B4,B,4,B4,B,4,PGILMOUR17_1795,0,0.9235294117647059,0,self
PGOD21_8346,PGILMOUR17_1798,167,0,0.7175572519083969,22631,0.16793893129770987,E4,E,4,E4,E,4,PGILMOUR17_1798,0,0.7175572519083969,0,self
PGOD21_8348,PGILMOUR17_1801,31,0,0.9962546816479401,22631,0.49063670411985016,H4,H,4,H4,H,4,PGILMOUR17_1801,0,0.9962546816479401,0,self
PGOD21_8349,PGILMOUR17_1803,67,0,0.9956709956709957,22631,0.47602034064916166,B5,B,5,B5,B,5,PGILMOUR17_1803,0,0.9956709956709957,0,self
PGOD21_8352,PGILMOUR17_1805,141,0,0.9044585987261147,22631,0.3121019108280255,D5,D,5,D5,D,5,PGILMOUR17_1805,0,0.9044585987261147,0,self
PGOD21_8353,PGILMOUR17_1806,25,0,0.9926739926739927,22631,0.5128205128205128,E5,E,5,E5,E,5,PGILMOUR17_1806,0,0.9926739926739927,0,self
PGOD21_8355,PGILMOUR17_1808,76,0,0.9504504504504504,22631,0.43243243243243235,G5,G,5,G5,G,5,PGILMOUR17_1808,0,0.9504504504504504,0,self
PGOD21_8356,PGILMOUR17_1809,143,0,0.6193548387096774,22631,0.05161290322580647,H5,H,5,H5,H,5,PGILMOUR17_1809,0,0.6193548387096774,0,self
PGOD21_10125,PGILMOUR17_2861,19,0,1,22632,0.5161290322580645,B2,B,2,B2,B,2,PGILMOUR17_2861,0,1,0,self
PGOD21_10126,PGILMOUR17_2869,49,0,0.9919678714859438,22632,0.48793561342142766,B2,B,2,B3,B,3,PGILMOUR17_2861,0,0.42971887550200805,0.5622489959839357,not_self
PGOD21_10130,PGILMOUR17_2866,181,1,0.811965811965812,22632,0.2516209843796051,G2,G,2,G2,G,2,PGILMOUR17_2866,1,0.811965811965812,0,self
PGOD21_10131,PGILMOUR17_2869,64,0,0.9401709401709402,22632,0.41025641025641024,B3,B,3,B3,B,3,PGILMOUR17_2869,0,0.9401709401709402,0,self
PGOD21_10132,PGILMOUR17_2872,160,0,0.7101449275362319,22632,0.16666666666666674,E3,E,3,E3,E,3,PGILMOUR17_2872,0,0.7101449275362319,0,self
PGOD21_10135,PGILMOUR17_2877,138,0,0.925,22632,0.39375000000000004,B4,B,4,B4,B,4,PGILMOUR17_2877,0,0.925,0,self
PGOD21_10136,PGILMOUR17_2878,43,0,0.9725490196078431,22632,0.4745098039215686,C4,C,4,C4,C,4,PGILMOUR17_2878,0,0.9725490196078431,0,self
PGOD21_10137,PGILMOUR17_2879,114,0,0.9565217391304348,22632,0.4402173913043479,D4,D,4,D4,D,4,PGILMOUR17_2879,0,0.9565217391304348,0,self
PGOD21_10140,PGILMOUR17_2881,11,0,1,22632,0.49825783972125437,F4,F,4,F4,F,4,PGILMOUR17_2881,0,1,0,self
PGOD21_10141,PGILMOUR17_2882,164,0,0.7910447761194029,22632,0.24626865671641784,G4,G,4,G4,G,4,PGILMOUR17_2882,0,0.7910447761194029,0,self
PGOD21_10142,PGILMOUR17_2885,65,1,0.9267241379310345,22632,0.34303315080657093,B5,B,5,B5,B,5,PGILMOUR17_2885,1,0.9267241379310345,0,self
PGOD21_10143,PGILMOUR17_2886,35,1,0.9391634980988594,22632,0.4106463878326997,C5,C,5,C5,C,5,PGILMOUR17_2886,1,0.9391634980988594,0,self
PGOD21_10144,PGILMOUR17_2887,71,0,0.9295154185022027,22632,0.3832599118942731,D5,D,5,D5,D,5,PGILMOUR17_2887,0,0.9295154185022027,0,self
PGOD21_10145,PGILMOUR17_2888,36,0,0.9656488549618321,22632,0.4618027011156782,E5,E,5,E5,E,5,PGILMOUR17_2888,0,0.9656488549618321,0,self
PGOD21_10146,PGILMOUR17_2890,196,0,0.8529411764705882,22632,0.3039215686274509,G5,G,5,G5,G,5,PGILMOUR17_2890,0,0.8529411764705882,0,self
PGOD21_5378,PGILMOUR17_2871,38,0,0.7807692307692308,22632,0.24615384615384617,vial,NA,NA,D3,D,3,NA,NA,NA,NA,not_self
PGOD21_4140,PGILMOUR17_4093,42,0,0.87890625,22633,0.32596507352941173,E2,E,2,E2,E,2,PGILMOUR17_4093,0,0.87890625,0,self
PGOD21_4141,PGILMOUR17_4094,104,1,0.8195876288659794,22633,0.27835051546391754,F2,F,2,F2,F,2,PGILMOUR17_4094,1,0.8195876288659794,0,self
PGOD21_4142,PGILMOUR17_4095,62,0,0.7838983050847458,22633,0.2519834114677245,G2,G,2,G2,G,2,PGILMOUR17_4095,0,0.7838983050847458,0,self
PGOD21_4144,PGILMOUR17_4100,23,0,0.9381818181818182,22633,0.43272727272727274,C3,C,3,D3,D,3,PGILMOUR17_4099,0,0.5054545454545455,0.43272727272727274,not_self
PGOD21_4145,PGILMOUR17_4101,90,1,0.642512077294686,22633,0.04635823114083981,C3,C,3,E3,E,3,PGILMOUR17_4099,0,0.47115384615384615,0.1713582311408398,not_self
PGOD21_4146,PGILMOUR17_4104,3,0,0.6949152542372882,22633,0.06440677966101693,C3,C,3,H3,H,3,PGILMOUR17_4099,0,0.43050847457627117,0.264406779661017,not_self
PGOD21_4147,PGILMOUR17_4102,49,0,0.6586345381526104,22633,0.113179992698065,F3,F,3,F3,F,3,PGILMOUR17_4102,0,0.6586345381526104,0,self
PGOD21_4148,PGILMOUR17_4107,45,0,0.5731225296442688,22633,0.035573122529644285,A4,A,4,C4,C,4,PGILMOUR17_4105,8,0.45934959349593496,0.11377293614833384,not_self
PGOD21_4149,PGILMOUR17_4106,59,0,0.8117154811715481,22633,0.2343096234309624,B4,B,4,B4,B,4,PGILMOUR17_4106,0,0.8117154811715481,0,self
PGOD21_4151,PGILMOUR17_4114,107,1,0.8795811518324608,22633,0.34518961744092636,B5,B,5,B5,B,5,PGILMOUR17_4114,1,0.8795811518324608,0,self
PGOD21_4152,PGILMOUR17_4115,116,1,0.8232044198895028,22633,0.2957318924169753,C5,C,5,C5,C,5,PGILMOUR17_4115,1,0.8232044198895028,0,self
PGOD21_4153,PGILMOUR17_4116,47,1,0.9840637450199203,22633,0.48806374501992034,D5,D,5,D5,D,5,PGILMOUR17_4116,1,0.9840637450199203,0,self
PGOD21_4154,PGILMOUR17_4115,138,1,0.6666666666666666,22633,0.0062893081761006275,E5,E,5,C5,C,5,PGILMOUR17_4117,1,0.660377358490566,0.0062893081761006275,not_self
PGOD21_4155,PGILMOUR17_4118,16,1,0.9857651245551602,22633,0.49640342242750063,F5,F,5,F5,F,5,PGILMOUR17_4118,1,0.9857651245551602,0,self
PGOD21_4156,PGILMOUR17_4119,185,8,0.7545454545454545,22633,0.17932421560740142,G5,G,5,G5,G,5,PGILMOUR17_4119,8,0.7545454545454545,0,self
PGOD21_9421,PGILMOUR17_4052,29,0,0.7063197026022305,22634,0.02602230483271384,A2,A,2,F1,F,1,PGILMOUR17_4055,1,0.6802973977695167,0.02602230483271384,not_self
PGOD21_9423,PGILMOUR17_4057,57,0,0.6680497925311203,22634,0.1161825726141078,C2,C,2,C2,C,2,PGILMOUR17_4057,0,0.6680497925311203,0,self
PGOD21_9424,PGILMOUR17_4058,34,1,0.9429657794676806,22634,0.40129911280101394,D2,D,2,D2,D,2,PGILMOUR17_4058,1,0.9429657794676806,0,self
PGOD21_9425,PGILMOUR17_4060,20,1,0.9496402877697842,22634,0.44244604316546765,F2,F,2,F2,F,2,PGILMOUR17_4060,1,0.9496402877697842,0,self
PGOD21_9427,PGILMOUR17_4065,172,1,0.9841269841269841,22634,0.47619047619047616,C3,C,3,C3,C,3,PGILMOUR17_4065,1,0.9841269841269841,0,self
PGOD21_9428,PGILMOUR17_4059,63,0,0.8,22634,0.252991452991453,E3,E,3,E2,E,2,PGILMOUR17_4067,0,0.502127659574468,0.297872340425532,not_self
PGOD21_9429,PGILMOUR17_4074,89,1,0.8708133971291866,22634,0.27751196172248804,A4,A,4,D4,D,4,PGILMOUR17_4071,0,0.5358851674641149,0.33492822966507174,not_self
PGOD21_9430,PGILMOUR17_4072,14,1,0.9823321554770318,22634,0.48585328223759516,B4,B,4,B4,B,4,PGILMOUR17_4072,1,0.9823321554770318,0,self
PGOD21_9431,PGILMOUR17_4075,80,0,0.6834862385321101,22634,0.1330275229357798,E4,E,4,E4,E,4,PGILMOUR17_4075,0,0.6834862385321101,0,self
PGOD21_9432,PGILMOUR17_4073,120,0,0.7696629213483146,22634,0.1797752808988764,F4,F,4,C4,C,4,PGILMOUR17_4076,0,0.5898876404494382,0.1797752808988764,not_self
PGOD21_9433,PGILMOUR17_4080,104,1,1,22634,0.49479166666666663,B5,B,5,B5,B,5,PGILMOUR17_4080,1,1,0,self
PGOD21_5201,PGILMOUR17_976,98,0,0.97,22635,0.43499999999999994,NA,NA,NA,D3,D,3,NA,NA,NA,NA,not_self
PGOD21_5202,PGILMOUR17_969,163,0,0.9481481481481482,22635,0.4370370370370371,NA,NA,NA,E2,E,2,NA,NA,NA,NA,not_self
PGOD21_5203,PGILMOUR17_966,176,1,0.7213114754098361,22635,0.19672131147540983,NA,NA,NA,B2,B,2,NA,NA,NA,NA,not_self
PGOD21_5204,PGILMOUR17_982,106,0,0.7760416666666666,22635,0.203125,NA,NA,NA,B4,B,4,NA,NA,NA,NA,not_self
PGOD21_5205,PGILMOUR17_981,88,2,0.7285714285714285,22635,0.1952380952380952,NA,NA,NA,A4,A,4,NA,NA,NA,NA,not_self
PGOD21_5206,PGILMOUR17_986,50,1,0.8104838709677419,22635,0.21370967741935476,NA,NA,NA,F4,F,4,NA,NA,NA,NA,not_self
PGOD21_8568,PGILMOUR17_966,29,1,0.996268656716418,22635,0.5018448648948566,B2,B,2,B2,B,2,PGILMOUR17_966,1,0.996268656716418,0,self
PGOD21_8570,PGILMOUR17_970,3,0,0.9966101694915255,22635,0.535593220338983,F2,F,2,F2,F,2,PGILMOUR17_970,0,0.9966101694915255,0,self
PGOD21_8571,PGILMOUR17_973,30,0,0.996268656716418,22635,0.5074626865671642,A3,A,3,A3,A,3,PGILMOUR17_973,0,0.996268656716418,0,self
PGOD21_8572,PGILMOUR17_974,227,1,0.9295774647887324,22635,0.3943661971830986,B3,B,3,B3,B,3,PGILMOUR17_974,1,0.9295774647887324,0,self
PGOD21_8573,PGILMOUR17_975,116,0,0.8406593406593407,22635,0.2802197802197802,C3,C,3,C3,C,3,PGILMOUR17_975,0,0.8406593406593407,0,self
PGOD21_8574,PGILMOUR17_977,62,0,0.9364406779661016,22635,0.40677966101694907,E3,E,3,E3,E,3,PGILMOUR17_977,0,0.9364406779661016,0,self
PGOD21_8575,PGILMOUR17_978,209,0,0.9438202247191011,22635,0.4382022471910112,F3,F,3,F3,F,3,PGILMOUR17_978,0,0.9438202247191011,0,self
PGOD21_8576,PGILMOUR17_979,69,0,0.9388646288209607,22635,0.4410480349344978,G3,G,3,G3,G,3,PGILMOUR17_979,0,0.9388646288209607,0,self
PGOD21_8577,PGILMOUR17_979,27,0,0.9040590405904059,22635,0.3726937269372693,G3,G,3,G3,G,3,PGILMOUR17_979,0,0.9040590405904059,0,self
PGOD21_8579,PGILMOUR17_986,203,1,0.8631578947368421,22635,0.3052631578947369,F4,F,4,F4,F,4,PGILMOUR17_986,1,0.8631578947368421,0,self
PGOD21_9717,PGILMOUR17_5059,1,5,1,22672,0.4898648648648649,A1,A,1,A1,A,1,PGILMOUR17_5059,5,1,0,self
PGOD21_9718,PGILMOUR17_5060,98,2,0.94,22672,0.4149999999999999,B1,B,1,B1,B,1,PGILMOUR17_5060,2,0.94,0,self
PGOD21_9719,PGILMOUR17_5061,163,12,0.8805970149253731,22672,0.34982778415614235,C1,C,1,C1,C,1,PGILMOUR17_5061,12,0.8805970149253731,0,self
PGOD21_9720,PGILMOUR17_5062,116,1,0.9120879120879121,22672,0.4010989010989011,D1,D,1,D1,D,1,PGILMOUR17_5062,1,0.9120879120879121,0,self
PGOD21_9721,PGILMOUR17_5063,141,1,0.9044585987261147,22672,0.3885350318471338,E1,E,1,E1,E,1,PGILMOUR17_5063,1,0.9044585987261147,0,self
PGOD21_9722,PGILMOUR17_5081,65,0,0.51931330472103,22672,0.012819798227523549,F1,F,1,G3,G,3,NA,NA,NA,NA,not_self
PGOD21_9723,PGILMOUR17_5065,155,2,0.9295774647887324,22672,0.38412291933418696,G1,G,1,G1,G,1,PGILMOUR17_5065,2,0.9295774647887324,0,self
PGOD21_9725,PGILMOUR17_5067,108,1,0.9263157894736842,22672,0.3548872180451128,A2,A,2,A2,A,2,PGILMOUR17_5067,1,0.9263157894736842,0,self
PGOD21_9726,PGILMOUR17_5071,83,1,0.5767441860465117,22672,0.009302325581395432,B2,B,2,E2,E,2,PGILMOUR17_5068,0,0.5674418604651162,0.009302325581395432,not_self
PGOD21_9727,PGILMOUR17_5069,195,8,0.7281553398058253,22672,0.1165048543689321,C2,C,2,C2,C,2,PGILMOUR17_5069,8,0.7281553398058253,0,self
PGOD21_9729,PGILMOUR17_5071,140,1,0.9810126582278481,22672,0.4936708860759494,E2,E,2,E2,E,2,PGILMOUR17_5071,1,0.9810126582278481,0,self
PGOD21_9731,PGILMOUR17_5074,217,0,0.9506172839506173,22672,0.41975308641975306,H2,H,2,H2,H,2,PGILMOUR17_5074,0,0.9506172839506173,0,self
PGOD21_9733,PGILMOUR17_5088,121,0,0.7457627118644068,22672,0.22598870056497178,C4,C,4,F4,F,4,PGILMOUR17_5085,1,0.4406779661016949,0.3050847457627119,not_self
PGOD21_9734,PGILMOUR17_5087,156,2,0.9014084507042254,22672,0.3802816901408451,F4,F,4,E4,E,4,PGILMOUR17_5088,0,0.47183098591549294,0.42957746478873243,not_self
PGOD21_9739,PGILMOUR17_5097,181,0,0.7094017094017094,22672,0.17948717948717952,G5,G,5,G5,G,5,PGILMOUR17_5097,0,0.7094017094017094,0,self
PGOD21_9741,PGILMOUR17_5098,185,0,0.8230088495575221,22672,0.2743362831858407,H5,H,5,H5,H,5,PGILMOUR17_5098,0,0.8230088495575221,0,self
PGOD21_10621,PGILMOUR17_5014,36,0,0.6450381679389313,22673,0.026717557251908386,D1,D,1,D1,D,1,PGILMOUR17_5014,0,0.6450381679389313,0,self
PGOD21_10622,PGILMOUR17_5015,30,3,0.9323308270676691,22673,0.4136741106497587,E1,E,1,E1,E,1,PGILMOUR17_5015,3,0.9323308270676691,0,self
PGOD21_10623,PGILMOUR17_5040,160,0,0.5507246376811594,22673,0.021739130434782594,F1,F,1,F4,F,4,NA,NA,NA,NA,not_self
PGOD21_10624,PGILMOUR17_5017,141,0,0.9426751592356688,22673,0.4012738853503185,G1,G,1,G1,G,1,PGILMOUR17_5017,0,0.9426751592356688,0,self
PGOD21_10625,PGILMOUR17_5019,119,6,0.8770949720670391,22673,0.3296089385474861,A2,A,2,A2,A,2,PGILMOUR17_5019,6,0.8770949720670391,0,self
PGOD21_10626,PGILMOUR17_5020,173,0,0.936,22673,0.376,B2,B,2,B2,B,2,PGILMOUR17_5020,0,0.936,0,self
PGOD21_10627,PGILMOUR17_5021,193,1,0.9142857142857143,22673,0.37142857142857144,C2,C,2,C2,C,2,PGILMOUR17_5021,1,0.9142857142857143,0,self
PGOD21_10628,PGILMOUR17_5022,44,1,0.8260869565217391,22673,0.2591578226634714,D2,D,2,D2,D,2,PGILMOUR17_5022,1,0.8260869565217391,0,self
PGOD21_10629,PGILMOUR17_5023,162,2,0.9264705882352942,22673,0.41176470588235303,E2,E,2,E2,E,2,PGILMOUR17_5023,2,0.9264705882352942,0,self
PGOD21_10630,PGILMOUR17_5024,216,0,0.926829268292683,22673,0.36585365853658536,F2,F,2,F2,F,2,PGILMOUR17_5024,0,0.926829268292683,0,self
PGOD21_10632,PGILMOUR17_5026,0,0,1,22673,0.5033557046979866,H2,H,2,H2,H,2,PGILMOUR17_5026,0,1,0,self
PGOD21_10633,PGILMOUR17_5027,83,0,0.6744186046511628,22673,0.13953488372093026,A3,A,3,A3,A,3,PGILMOUR17_5027,0,0.6744186046511628,0,self
PGOD21_10636,PGILMOUR17_5033,215,0,1,22673,0.49397590361445787,G3,G,3,G3,G,3,PGILMOUR17_5033,0,1,0,self
PGOD21_10637,PGILMOUR17_5034,240,3,0.9827586206896551,22673,0.4482758620689655,H3,H,3,H3,H,3,PGILMOUR17_5034,3,0.9827586206896551,0,self
PGOD21_10639,PGILMOUR17_5036,4,1,1,22673,0.4931972789115646,B4,B,4,B4,B,4,PGILMOUR17_5036,1,1,0,self
PGOD21_10736,PGILMOUR17_5039,200,21,0.59375,22673,0.05293367346938771,G4,G,4,E4,E,4,NA,NA,NA,NA,not_self
PGOD21_10738,PGILMOUR17_5043,22,2,0.9927536231884058,22673,0.4963768115942029,A5,A,5,A5,A,5,PGILMOUR17_5043,2,0.9927536231884058,0,self
PGOD21_10739,PGILMOUR17_5039,58,21,0.5431034482758621,22673,0.005603448275862122,B5,B,5,E4,E,4,NA,NA,NA,NA,not_self
PGOD21_10741,PGILMOUR17_5049,43,2,0.6705882352941176,22673,0.08235294117647052,H5,H,5,G5,G,5,PGILMOUR17_5050,0,0.5882352941176471,0.08235294117647052,not_self
PGOD21_10742,PGILMOUR17_5052,7,1,1,22673,0.5103448275862069,B6,B,6,B6,B,6,PGILMOUR17_5052,1,1,0,self
PGOD21_10743,PGILMOUR17_5053,32,2,0.8383458646616542,22673,0.3270676691729324,C6,C,6,C6,C,6,PGILMOUR17_5053,2,0.8383458646616542,0,self
PGOD21_10744,PGILMOUR17_5054,54,7,0.8641975308641975,22673,0.33550900627403357,D6,D,6,D6,D,6,PGILMOUR17_5054,7,0.8641975308641975,0,self
PGOD21_10745,PGILMOUR17_5055,77,0,0.8733031674208145,22673,0.32579185520361986,E6,E,6,E6,E,6,PGILMOUR17_5055,0,0.8733031674208145,0,self
PGOD21_10746,PGILMOUR17_5057,29,6,0.8787878787878788,22673,0.32648662355775326,G6,G,6,G6,G,6,PGILMOUR17_5057,6,0.8787878787878788,0,self
PGOD21_8456,PGILMOUR17_3932,164,0,0.917910447761194,22674,0.35820895522388063,F4,F,4,F4,F,4,PGILMOUR17_3932,0,0.917910447761194,0,self
PGOD21_8457,PGILMOUR17_3912,179,1,0.7647058823529411,22674,0.23529411764705876,G4,G,4,B2,B,2,PGILMOUR17_3933,0,0.48739495798319327,0.27731092436974786,not_self
PGOD21_8458,PGILMOUR17_3933,31,0,0.9850187265917603,22674,0.47940074906367036,G4,G,4,G4,G,4,PGILMOUR17_3933,0,0.9850187265917603,0,self
PGOD21_8459,PGILMOUR17_3935,47,2,0.9920318725099602,22674,0.4382470119521913,A5,A,5,A5,A,5,PGILMOUR17_3935,2,0.9920318725099602,0,self
PGOD21_8460,PGILMOUR17_3936,116,0,0.9835164835164835,22674,0.44505494505494503,B5,B,5,B5,B,5,PGILMOUR17_3936,0,0.9835164835164835,0,self
PGOD21_8461,PGILMOUR17_3937,5,1,0.9965753424657534,22674,0.4846299499742859,C5,C,5,C5,C,5,PGILMOUR17_3937,1,0.9965753424657534,0,self
